id,label
30044,5
30045,9
30046,4
30047,0
30048,3
30049,9
30050,5
30051,7
30052,8
30053,2
30054,3
30055,4
30056,1
30057,5
30058,3
30059,2
30060,4
30061,1
30062,0
30063,7
30064,2
30065,2
30066,0
30067,8
30068,3
30069,0
30070,3
30071,3
30072,5
30073,6
30074,5
30075,1
30076,5
30077,0
30078,0
30079,7
30080,6
30081,2
30082,1
30083,1
30084,6
30085,6
30086,6
30087,2
30088,2
30089,5
30090,0
30091,4
30092,4
30093,5
30094,9
30095,3
30096,5
30097,6
30098,4
30099,4
30100,9
30101,0
30102,8
30103,5
30104,5
30105,9
30106,4
30107,3
30108,8
30109,8
30110,2
30111,1
30112,4
30113,9
30114,3
30115,7
30116,3
30117,4
30118,4
30119,9
30120,6
30121,1
30122,5
30123,7
30124,0
30125,6
30126,8
30127,9
30128,9
30129,8
30130,5
30131,8
30132,9
30133,6
30134,6
30135,1
30136,6
30137,6
30138,1
30139,3
30140,7
30141,7
30142,2
30143,3
30144,0
30145,6
30146,8
30147,5
30148,9
30149,1
30150,4
30151,5
30152,4
30153,7
30154,4
30155,5
30156,0
30157,6
30158,2
30159,7
30160,6
30161,5
30162,0
30163,6
30164,0
30165,9
30166,1
30167,6
30168,3
30169,6
30170,9
30171,9
30172,8
30173,5
30174,1
30175,9
30176,3
30177,1
30178,7
30179,0
30180,0
30181,5
30182,4
30183,7
30184,0
30185,6
30186,8
30187,0
30188,0
30189,1
30190,3
30191,1
30192,1
30193,6
30194,0
30195,1
30196,6
30197,3
30198,1
30199,0
30200,7
30201,5
30202,5
30203,7
30204,8
30205,1
30206,9
30207,7
30208,7
30209,1
30210,3
30211,9
30212,9
30213,0
30214,1
30215,9
30216,4
30217,4
30218,7
30219,0
30220,5
30221,7
30222,3
30223,2
30224,6
30225,0
30226,8
30227,5
30228,5
30229,9
30230,9
30231,6
30232,7
30233,7
30234,2
30235,3
30236,3
30237,9
30238,5
30239,9
30240,0
30241,1
30242,0
30243,0
30244,9
30245,5
30246,5
30247,5
30248,8
30249,0
30250,5
30251,6
30252,6
30253,3
30254,3
30255,7
30256,9
30257,8
30258,0
30259,6
30260,7
30261,3
30262,7
30263,1
30264,0
30265,8
30266,2
30267,6
30268,4
30269,6
30270,4
30271,5
30272,7
30273,0
30274,7
30275,3
30276,1
30277,6
30278,1
30279,7
30280,0
30281,5
30282,2
30283,5
30284,2
30285,7
30286,6
30287,7
30288,1
30289,3
30290,7
30291,6
30292,8
30293,9
30294,4
30295,0
30296,1
30297,6
30298,3
30299,2
30300,0
30301,4
30302,9
30303,8
30304,9
30305,7
30306,2
30307,4
30308,2
30309,2
30310,6
30311,6
30312,1
30313,4
30314,4
30315,5
30316,9
30317,4
30318,7
30319,8
30320,5
30321,5
30322,2
30323,2
30324,1
30325,4
30326,5
30327,2
30328,1
30329,9
30330,9
30331,3
30332,2
30333,6
30334,7
30335,4
30336,2
30337,5
30338,1
30339,4
30340,3
30341,6
30342,8
30343,0
30344,7
30345,7
30346,3
30347,9
30348,9
30349,0
30350,7
30351,8
30352,7
30353,1
30354,6
30355,3
30356,4
30357,7
30358,9
30359,0
30360,8
30361,3
30362,8
30363,0
30364,2
30365,1
30366,5
30367,6
30368,0
30369,0
30370,9
30371,3
30372,0
30373,6
30374,7
30375,2
30376,6
30377,5
30378,1
30379,8
30380,8
30381,5
30382,3
30383,8
30384,9
30385,7
30386,8
30387,0
30388,6
30389,8
30390,7
30391,3
30392,3
30393,7
30394,0
30395,0
30396,9
30397,8
30398,9
30399,8
30400,9
30401,0
30402,1
30403,3
30404,0
30405,3
30406,7
30407,3
30408,6
30409,2
30410,6
30411,2
30412,2
30413,2
30414,2
30415,1
30416,2
30417,8
30418,2
30419,8
30420,5
30421,5
30422,9
30423,8
30424,5
30425,8
30426,4
30427,7
30428,8
30429,7
30430,9
30431,6
30432,9
30433,3
30434,5
30435,3
30436,8
30437,6
30438,9
30439,3
30440,4
30441,4
30442,2
30443,1
30444,9
30445,9
30446,3
30447,5
30448,4
30449,4
30450,9
30451,0
30452,4
30453,1
30454,1
30455,7
30456,2
30457,0
30458,4
30459,1
30460,1
30461,6
30462,5
30463,3
30464,5
30465,7
30466,1
30467,3
30468,6
30469,9
30470,4
30471,2
30472,9
30473,6
30474,5
30475,2
30476,6
30477,9
30478,5
30479,9
30480,7
30481,3
30482,8
30483,8
30484,2
30485,4
30486,4
30487,7
30488,2
30489,5
30490,6
30491,7
30492,8
30493,4
30494,8
30495,9
30496,6
30497,9
30498,8
30499,4
30500,8
30501,0
30502,0
30503,8
30504,5
30505,1
30506,4
30507,6
30508,9
30509,7
30510,6
30511,1
30512,9
30513,3
30514,7
30515,0
30516,2
30517,5
30518,3
30519,9
30520,8
30521,3
30522,3
30523,7
30524,3
30525,3
30526,5
30527,6
30528,4
30529,1
30530,5
30531,1
30532,1
30533,4
30534,9
30535,2
30536,5
30537,7
30538,0
30539,6
30540,4
30541,4
30542,6
30543,7
30544,6
30545,3
30546,3
30547,9
30548,8
30549,3
30550,5
30551,5
30552,4
30553,5
30554,5
30555,6
30556,6
30557,4
30558,8
30559,5
30560,0
30561,3
30562,3
30563,6
30564,4
30565,4
30566,4
30567,1
30568,3
30569,3
30570,1
30571,9
30572,4
30573,5
30574,7
30575,3
30576,9
30577,2
30578,4
30579,3
30580,2
30581,1
30582,2
30583,3
30584,5
30585,8
30586,0
30587,4
30588,9
30589,5
30590,2
30591,3
30592,3
30593,3
30594,0
30595,1
30596,5
30597,4
30598,4
30599,3
30600,3
30601,9
30602,2
30603,7
30604,5
30605,4
30606,6
30607,1
30608,6
30609,5
30610,4
30611,3
30612,8
30613,3
30614,3
30615,6
30616,7
30617,0
30618,8
30619,3
30620,3
30621,1
30622,5
30623,2
30624,4
30625,7
30626,2
30627,2
30628,5
30629,5
30630,6
30631,0
30632,5
30633,3
30634,8
30635,2
30636,6
30637,8
30638,0
30639,4
30640,7
30641,6
30642,7
30643,4
30644,2
30645,4
30646,8
30647,2
30648,8
30649,0
30650,7
30651,8
30652,3
30653,9
30654,5
30655,1
30656,7
30657,6
30658,0
30659,9
30660,5
30661,6
30662,0
30663,0
30664,0
30665,9
30666,8
30667,3
30668,2
30669,9
30670,2
30671,3
30672,3
30673,4
30674,0
30675,3
30676,9
30677,8
30678,3
30679,1
30680,9
30681,2
30682,5
30683,2
30684,2
30685,0
30686,3
30687,2
30688,4
30689,1
30690,6
30691,8
30692,8
30693,4
30694,8
30695,6
30696,0
30697,1
30698,9
30699,7
30700,0
30701,9
30702,1
30703,3
30704,6
30705,5
30706,4
30707,6
30708,8
30709,5
30710,6
30711,2
30712,7
30713,2
30714,9
30715,8
30716,8
30717,0
30718,1
30719,7
30720,1
30721,9
30722,7
30723,3
30724,8
30725,4
30726,5
30727,5
30728,6
30729,5
30730,0
30731,9
30732,0
30733,2
30734,7
30735,6
30736,0
30737,6
30738,8
30739,8
30740,2
30741,1
30742,6
30743,0
30744,0
30745,9
30746,6
30747,8
30748,3
30749,6
30750,4
30751,0
30752,4
30753,9
30754,9
30755,7
30756,9
30757,4
30758,6
30759,2
30760,0
30761,1
30762,4
30763,6
30764,0
30765,6
30766,3
30767,5
30768,5
30769,9
30770,8
30771,2
30772,5
30773,1
30774,5
30775,6
30776,7
30777,8
30778,9
30779,4
30780,3
30781,9
30782,2
30783,8
30784,9
30785,5
30786,7
30787,0
30788,2
30789,4
30790,5
30791,8
30792,8
30793,6
30794,0
30795,4
30796,1
30797,0
30798,8
30799,5
30800,4
30801,9
30802,1
30803,8
30804,6
30805,6
30806,4
30807,8
30808,1
30809,5
30810,0
30811,7
30812,5
30813,6
30814,5
30815,2
30816,0
30817,3
30818,9
30819,6
30820,2
30821,1
30822,4
30823,2
30824,4
30825,7
30826,2
30827,0
30828,0
30829,2
30830,6
30831,2
30832,5
30833,2
30834,5
30835,6
30836,8
30837,5
30838,2
30839,5
30840,2
30841,8
30842,6
30843,3
30844,7
30845,5
30846,3
30847,2
30848,0
30849,4
30850,2
30851,6
30852,1
30853,7
30854,1
30855,6
30856,9
30857,9
30858,2
30859,4
30860,1
30861,5
30862,1
30863,5
30864,9
30865,8
30866,3
30867,0
30868,1
30869,7
30870,3
30871,3
30872,7
30873,2
30874,0
30875,9
30876,1
30877,1
30878,6
30879,6
30880,6
30881,6
30882,7
30883,7
30884,8
30885,3
30886,5
30887,6
30888,9
30889,7
30890,5
30891,7
30892,8
30893,8
30894,3
30895,3
30896,2
30897,0
30898,2
30899,4
30900,7
30901,0
30902,5
30903,4
30904,4
30905,0
30906,3
30907,3
30908,6
30909,3
30910,7
30911,5
30912,2
30913,1
30914,6
30915,9
30916,9
30917,9
30918,1
30919,1
30920,6
30921,3
30922,2
30923,6
30924,5
30925,0
30926,3
30927,1
30928,9
30929,0
30930,6
30931,7
30932,9
30933,3
30934,7
30935,2
30936,1
30937,5
30938,2
30939,4
30940,0
30941,2
30942,1
30943,9
30944,8
30945,9
30946,4
30947,5
30948,6
30949,2
30950,3
30951,2
30952,3
30953,5
30954,9
30955,2
30956,7
30957,5
30958,6
30959,9
30960,9
30961,6
30962,8
30963,8
30964,9
30965,4
30966,0
30967,1
30968,7
30969,9
30970,1
30971,0
30972,3
30973,2
30974,3
30975,0
30976,5
30977,0
30978,5
30979,6
30980,5
30981,0
30982,9
30983,0
30984,0
30985,7
30986,4
30987,2
30988,2
30989,6
30990,0
30991,0
30992,3
30993,9
30994,9
30995,3
30996,8
30997,6
30998,0
30999,3
31000,0
31001,7
31002,9
31003,2
31004,5
31005,5
31006,8
31007,0
31008,2
31009,0
31010,5
31011,8
31012,1
31013,1
31014,2
31015,7
31016,3
31017,3
31018,2
31019,9
31020,1
31021,8
31022,1
31023,8
31024,3
31025,7
31026,4
31027,3
31028,7
31029,2
31030,5
31031,6
31032,9
31033,9
31034,7
31035,2
31036,6
31037,1
31038,5
31039,3
31040,2
31041,7
31042,0
31043,1
31044,5
31045,2
31046,5
31047,1
31048,6
31049,7
31050,3
31051,1
31052,9
31053,1
31054,2
31055,3
31056,8
31057,3
31058,3
31059,8
31060,4
31061,1
31062,5
31063,9
31064,5
31065,8
31066,1
31067,2
31068,2
31069,6
31070,6
31071,1
31072,6
31073,5
31074,0
31075,2
31076,1
31077,7
31078,5
31079,2
31080,2
31081,3
31082,5
31083,2
31084,3
31085,6
31086,5
31087,9
31088,8
31089,9
31090,4
31091,3
31092,6
31093,4
31094,9
31095,9
31096,3
31097,4
31098,4
31099,9
31100,9
31101,8
31102,5
31103,3
31104,6
31105,3
31106,4
31107,9
31108,0
31109,0
31110,6
31111,7
31112,0
31113,4
31114,8
31115,1
31116,2
31117,5
31118,4
31119,8
31120,1
31121,9
31122,4
31123,6
31124,2
31125,6
31126,6
31127,1
31128,5
31129,0
31130,2
31131,6
31132,4
31133,5
31134,8
31135,9
31136,9
31137,2
31138,1
31139,4
31140,4
31141,7
31142,9
31143,4
31144,2
31145,7
31146,8
31147,0
31148,6
31149,5
31150,5
31151,7
31152,9
31153,2
31154,9
31155,1
31156,7
31157,3
31158,0
31159,9
31160,2
31161,2
31162,4
31163,0
31164,2
31165,5
31166,4
31167,5
31168,7
31169,0
31170,8
31171,6
31172,9
31173,6
31174,3
31175,4
31176,9
31177,9
31178,0
31179,7
31180,0
31181,8
31182,8
31183,7
31184,8
31185,6
31186,6
31187,5
31188,3
31189,4
31190,6
31191,0
31192,4
31193,9
31194,1
31195,8
31196,0
31197,4
31198,5
31199,4
31200,1
31201,1
31202,0
31203,4
31204,8
31205,6
31206,7
31207,8
31208,1
31209,9
31210,2
31211,4
31212,2
31213,5
31214,0
31215,0
31216,8
31217,8
31218,4
31219,5
31220,6
31221,4
31222,0
31223,1
31224,9
31225,9
31226,9
31227,6
31228,9
31229,2
31230,5
31231,0
31232,7
31233,7
31234,7
31235,7
31236,0
31237,6
31238,6
31239,8
31240,3
31241,4
31242,4
31243,2
31244,3
31245,3
31246,9
31247,9
31248,8
31249,6
31250,4
31251,6
31252,4
31253,9
31254,6
31255,3
31256,6
31257,2
31258,0
31259,4
31260,3
31261,5
31262,6
31263,9
31264,9
31265,5
31266,1
31267,9
31268,4
31269,5
31270,0
31271,4
31272,4
31273,2
31274,7
31275,5
31276,4
31277,5
31278,9
31279,2
31280,8
31281,8
31282,9
31283,2
31284,4
31285,0
31286,5
31287,0
31288,4
31289,5
31290,6
31291,5
31292,0
31293,0
31294,7
31295,6
31296,0
31297,2
31298,2
31299,7
31300,4
31301,7
31302,5
31303,9
31304,3
31305,1
31306,2
31307,6
31308,1
31309,4
31310,1
31311,1
31312,0
31313,2
31314,6
31315,7
31316,4
31317,8
31318,1
31319,8
31320,1
31321,9
31322,4
31323,8
31324,1
31325,7
31326,8
31327,9
31328,1
31329,2
31330,9
31331,5
31332,6
31333,9
31334,2
31335,0
31336,9
31337,6
31338,6
31339,2
31340,7
31341,1
31342,0
31343,3
31344,0
31345,4
31346,9
31347,6
31348,2
31349,2
31350,7
31351,8
31352,9
31353,9
31354,3
31355,1
31356,3
31357,2
31358,2
31359,6
31360,8
31361,4
31362,2
31363,8
31364,7
31365,2
31366,8
31367,6
31368,1
31369,8
31370,5
31371,2
31372,9
31373,4
31374,2
31375,0
31376,6
31377,0
31378,2
31379,1
31380,3
31381,7
31382,9
31383,5
31384,4
31385,9
31386,7
31387,1
31388,0
31389,2
31390,4
31391,9
31392,3
31393,6
31394,0
31395,3
31396,9
31397,2
31398,5
31399,7
31400,9
31401,0
31402,6
31403,7
31404,6
31405,5
31406,9
31407,6
31408,6
31409,0
31410,6
31411,2
31412,4
31413,4
31414,0
31415,1
31416,9
31417,5
31418,6
31419,7
31420,9
31421,6
31422,0
31423,0
31424,7
31425,6
31426,4
31427,9
31428,1
31429,3
31430,1
31431,6
31432,8
31433,6
31434,6
31435,3
31436,1
31437,9
31438,3
31439,3
31440,1
31441,5
31442,1
31443,0
31444,1
31445,8
31446,9
31447,8
31448,8
31449,7
31450,1
31451,7
31452,5
31453,6
31454,5
31455,7
31456,1
31457,5
31458,1
31459,0
31460,5
31461,9
31462,6
31463,1
31464,6
31465,6
31466,4
31467,6
31468,1
31469,7
31470,4
31471,8
31472,6
31473,6
31474,6
31475,9
31476,6
31477,0
31478,4
31479,6
31480,3
31481,4
31482,5
31483,1
31484,4
31485,5
31486,9
31487,0
31488,6
31489,2
31490,9
31491,5
31492,3
31493,3
31494,2
31495,9
31496,7
31497,1
31498,1
31499,0
31500,7
31501,8
31502,1
31503,8
31504,7
31505,9
31506,0
31507,7
31508,9
31509,4
31510,0
31511,7
31512,2
31513,1
31514,0
31515,1
31516,6
31517,3
31518,6
31519,0
31520,7
31521,7
31522,7
31523,5
31524,3
31525,2
31526,3
31527,5
31528,2
31529,8
31530,1
31531,7
31532,5
31533,9
31534,2
31535,7
31536,3
31537,3
31538,0
31539,0
31540,5
31541,8
31542,7
31543,1
31544,5
31545,4
31546,4
31547,9
31548,8
31549,9
31550,6
31551,6
31552,1
31553,6
31554,6
31555,7
31556,1
31557,7
31558,9
31559,3
31560,1
31561,0
31562,1
31563,4
31564,0
31565,4
31566,3
31567,9
31568,4
31569,9
31570,6
31571,0
31572,8
31573,0
31574,7
31575,4
31576,8
31577,8
31578,5
31579,9
31580,9
31581,8
31582,7
31583,0
31584,1
31585,2
31586,1
31587,3
31588,9
31589,1
31590,6
31591,6
31592,2
31593,0
31594,4
31595,7
31596,1
31597,4
31598,9
31599,5
31600,6
31601,0
31602,4
31603,0
31604,8
31605,9
31606,5
31607,3
31608,0
31609,3
31610,0
31611,4
31612,9
31613,9
31614,1
31615,8
31616,1
31617,2
31618,9
31619,0
31620,0
31621,1
31622,0
31623,0
31624,3
31625,8
31626,4
31627,9
31628,7
31629,8
31630,9
31631,2
31632,1
31633,7
31634,3
31635,2
31636,6
31637,3
31638,7
31639,3
31640,6
31641,7
31642,6
31643,2
31644,7
31645,6
31646,9
31647,5
31648,8
31649,9
31650,0
31651,1
31652,6
31653,1
31654,8
31655,3
31656,8
31657,3
31658,9
31659,6
31660,6
31661,7
31662,7
31663,5
31664,2
31665,0
31666,8
31667,6
31668,1
31669,3
31670,9
31671,3
31672,3
31673,1
31674,7
31675,6
31676,9
31677,6
31678,1
31679,6
31680,2
31681,5
31682,9
31683,6
31684,2
31685,7
31686,3
31687,9
31688,5
31689,6
31690,3
31691,9
31692,1
31693,0
31694,5
31695,5
31696,4
31697,0
31698,5
31699,3
31700,5
31701,3
31702,9
31703,6
31704,5
31705,9
31706,6
31707,4
31708,8
31709,6
31710,9
31711,3
31712,3
31713,8
31714,0
31715,5
31716,2
31717,6
31718,5
31719,0
31720,4
31721,0
31722,4
31723,3
31724,0
31725,6
31726,3
31727,7
31728,0
31729,1
31730,1
31731,6
31732,5
31733,6
31734,6
31735,1
31736,8
31737,5
31738,2
31739,9
31740,0
31741,4
31742,1
31743,6
31744,0
31745,4
31746,9
31747,0
31748,0
31749,9
31750,5
31751,6
31752,7
31753,2
31754,9
31755,8
31756,6
31757,5
31758,2
31759,4
31760,4
31761,0
31762,8
31763,2
31764,1
31765,0
31766,0
31767,8
31768,5
31769,3
31770,0
31771,9
31772,7
31773,2
31774,8
31775,1
31776,9
31777,9
31778,4
31779,1
31780,3
31781,3
31782,5
31783,6
31784,3
31785,0
31786,3
31787,5
31788,6
31789,1
31790,7
31791,9
31792,1
31793,0
31794,1
31795,9
31796,5
31797,7
31798,9
31799,7
31800,7
31801,1
31802,5
31803,4
31804,1
31805,7
31806,2
31807,4
31808,6
31809,8
31810,6
31811,2
31812,3
31813,4
31814,2
31815,6
31816,5
31817,9
31818,3
31819,1
31820,9
31821,0
31822,0
31823,5
31824,5
31825,2
31826,7
31827,1
31828,9
31829,5
31830,5
31831,3
31832,4
31833,8
31834,0
31835,5
31836,2
31837,9
31838,3
31839,9
31840,8
31841,1
31842,3
31843,1
31844,6
31845,5
31846,8
31847,1
31848,8
31849,6
31850,6
31851,8
31852,0
31853,0
31854,9
31855,7
31856,3
31857,9
31858,9
31859,3
31860,6
31861,0
31862,9
31863,5
31864,0
31865,1
31866,5
31867,4
31868,7
31869,5
31870,8
31871,2
31872,4
31873,0
31874,6
31875,4
31876,3
31877,4
31878,6
31879,8
31880,7
31881,3
31882,6
31883,4
31884,8
31885,8
31886,3
31887,3
31888,5
31889,4
31890,6
31891,7
31892,4
31893,9
31894,5
31895,8
31896,4
31897,5
31898,1
31899,4
31900,2
31901,1
31902,6
31903,4
31904,8
31905,4
31906,0
31907,8
31908,2
31909,6
31910,1
31911,8
31912,4
31913,6
31914,9
31915,0
31916,6
31917,9
31918,5
31919,6
31920,1
31921,7
31922,9
31923,5
31924,3
31925,7
31926,6
31927,4
31928,1
31929,9
31930,4
31931,7
31932,5
31933,1
31934,9
31935,4
31936,8
31937,2
31938,7
31939,1
31940,8
31941,6
31942,5
31943,8
31944,2
31945,3
31946,7
31947,8
31948,3
31949,0
31950,4
31951,8
31952,2
31953,5
31954,7
31955,3
31956,6
31957,5
31958,0
31959,7
31960,6
31961,7
31962,5
31963,5
31964,7
31965,5
31966,7
31967,1
31968,6
31969,4
31970,4
31971,6
31972,8
31973,9
31974,8
31975,8
31976,1
31977,1
31978,9
31979,1
31980,3
31981,7
31982,4
31983,1
31984,7
31985,6
31986,1
31987,1
31988,6
31989,8
31990,7
31991,9
31992,7
31993,1
31994,8
31995,9
31996,8
31997,6
31998,0
31999,2
32000,9
32001,8
32002,0
32003,3
32004,1
32005,8
32006,5
32007,2
32008,2
32009,3
32010,2
32011,8
32012,3
32013,3
32014,1
32015,2
32016,1
32017,9
32018,0
32019,3
32020,7
32021,5
32022,5
32023,3
32024,3
32025,9
32026,4
32027,8
32028,7
32029,9
32030,5
32031,5
32032,4
32033,2
32034,1
32035,8
32036,6
32037,9
32038,5
32039,2
32040,8
32041,2
32042,2
32043,8
32044,4
32045,2
32046,3
32047,5
32048,9
32049,2
32050,2
32051,2
32052,0
32053,5
32054,3
32055,2
32056,0
32057,5
32058,7
32059,7
32060,4
32061,0
32062,8
32063,2
32064,9
32065,3
32066,5
32067,1
32068,9
32069,0
32070,6
32071,0
32072,3
32073,7
32074,1
32075,0
32076,5
32077,5
32078,0
32079,5
32080,4
32081,5
32082,1
32083,0
32084,0
32085,0
32086,4
32087,1
32088,6
32089,4
32090,6
32091,7
32092,8
32093,3
32094,8
32095,9
32096,4
32097,4
32098,8
32099,4
32100,3
32101,0
32102,0
32103,5
32104,7
32105,6
32106,0
32107,1
32108,0
32109,5
32110,5
32111,1
32112,8
32113,0
32114,5
32115,3
32116,2
32117,8
32118,5
32119,0
32120,5
32121,4
32122,5
32123,3
32124,7
32125,3
32126,8
32127,6
32128,8
32129,3
32130,4
32131,3
32132,7
32133,7
32134,6
32135,6
32136,1
32137,5
32138,3
32139,2
32140,7
32141,7
32142,4
32143,8
32144,0
32145,5
32146,7
32147,7
32148,0
32149,2
32150,3
32151,0
32152,1
32153,2
32154,3
32155,3
32156,0
32157,8
32158,4
32159,2
32160,8
32161,6
32162,8
32163,9
32164,7
32165,5
32166,0
32167,5
32168,0
32169,8
32170,0
32171,9
32172,6
32173,5
32174,4
32175,2
32176,8
32177,2
32178,6
32179,4
32180,4
32181,6
32182,6
32183,5
32184,5
32185,9
32186,6
32187,0
32188,2
32189,7
32190,9
32191,9
32192,2
32193,7
32194,1
32195,2
32196,5
32197,4
32198,9
32199,6
32200,9
32201,9
32202,5
32203,6
32204,5
32205,5
32206,9
32207,6
32208,6
32209,7
32210,9
32211,7
32212,0
32213,6
32214,1
32215,3
32216,9
32217,2
32218,6
32219,0
32220,1
32221,9
32222,2
32223,9
32224,1
32225,9
32226,5
32227,3
32228,5
32229,3
32230,3
32231,3
32232,4
32233,4
32234,2
32235,5
32236,7
32237,7
32238,2
32239,5
32240,1
32241,4
32242,9
32243,3
32244,1
32245,5
32246,3
32247,6
32248,4
32249,8
32250,2
32251,2
32252,0
32253,1
32254,4
32255,1
32256,1
32257,4
32258,9
32259,2
32260,9
32261,4
32262,7
32263,1
32264,9
32265,7
32266,5
32267,6
32268,5
32269,2
32270,4
32271,9
32272,9
32273,5
32274,0
32275,9
32276,5
32277,1
32278,4
32279,0
32280,7
32281,0
32282,0
32283,2
32284,2
32285,7
32286,9
32287,9
32288,1
32289,0
32290,2
32291,4
32292,3
32293,7
32294,2
32295,2
32296,1
32297,1
32298,8
32299,2
32300,4
32301,6
32302,7
32303,0
32304,3
32305,4
32306,7
32307,0
32308,7
32309,9
32310,6
32311,9
32312,9
32313,4
32314,8
32315,7
32316,6
32317,4
32318,4
32319,8
32320,8
32321,4
32322,6
32323,9
32324,0
32325,5
32326,5
32327,5
32328,1
32329,1
32330,3
32331,3
32332,7
32333,6
32334,1
32335,8
32336,6
32337,8
32338,1
32339,8
32340,3
32341,2
32342,4
32343,6
32344,6
32345,0
32346,1
32347,2
32348,9
32349,8
32350,8
32351,9
32352,8
32353,3
32354,0
32355,5
32356,7
32357,6
32358,3
32359,6
32360,8
32361,8
32362,1
32363,4
32364,8
32365,7
32366,6
32367,5
32368,0
32369,0
32370,3
32371,9
32372,9
32373,9
32374,4
32375,7
32376,9
32377,1
32378,9
32379,7
32380,0
32381,8
32382,3
32383,7
32384,1
32385,1
32386,1
32387,8
32388,8
32389,9
32390,2
32391,7
32392,9
32393,0
32394,3
32395,4
32396,2
32397,5
32398,7
32399,9
32400,9
32401,8
32402,9
32403,5
32404,9
32405,1
32406,1
32407,1
32408,7
32409,6
32410,8
32411,6
32412,0
32413,6
32414,4
32415,3
32416,1
32417,1
32418,9
32419,6
32420,7
32421,4
32422,5
32423,5
32424,4
32425,5
32426,0
32427,9
32428,5
32429,8
32430,5
32431,3
32432,9
32433,8
32434,2
32435,5
32436,1
32437,9
32438,6
32439,7
32440,5
32441,2
32442,2
32443,6
32444,4
32445,8
32446,4
32447,7
32448,2
32449,8
32450,6
32451,0
32452,1
32453,1
32454,7
32455,5
32456,4
32457,6
32458,0
32459,4
32460,9
32461,6
32462,3
32463,9
32464,0
32465,7
32466,2
32467,1
32468,8
32469,4
32470,7
32471,9
32472,9
32473,5
32474,5
32475,7
32476,8
32477,3
32478,6
32479,8
32480,6
32481,3
32482,9
32483,7
32484,8
32485,4
32486,1
32487,0
32488,0
32489,9
32490,9
32491,5
32492,2
32493,2
32494,4
32495,0
32496,0
32497,7
32498,7
32499,2
32500,0
32501,7
32502,1
32503,8
32504,3
32505,3
32506,0
32507,9
32508,0
32509,6
32510,6
32511,0
32512,3
32513,4
32514,6
32515,3
32516,3
32517,6
32518,8
32519,4
32520,8
32521,9
32522,7
32523,3
32524,7
32525,1
32526,5
32527,2
32528,3
32529,5
32530,5
32531,2
32532,0
32533,6
32534,4
32535,6
32536,8
32537,4
32538,0
32539,3
32540,8
32541,5
32542,0
32543,0
32544,3
32545,3
32546,9
32547,2
32548,7
32549,3
32550,6
32551,1
32552,8
32553,3
32554,8
32555,4
32556,5
32557,6
32558,0
32559,3
32560,0
32561,5
32562,9
32563,5
32564,0
32565,7
32566,1
32567,2
32568,3
32569,2
32570,4
32571,2
32572,1
32573,2
32574,1
32575,1
32576,3
32577,5
32578,1
32579,8
32580,9
32581,2
32582,8
32583,9
32584,0
32585,8
32586,5
32587,2
32588,3
32589,6
32590,2
32591,8
32592,7
32593,4
32594,9
32595,3
32596,0
32597,3
32598,2
32599,8
32600,8
32601,6
32602,0
32603,8
32604,4
32605,7
32606,2
32607,2
32608,2
32609,5
32610,7
32611,4
32612,6
32613,8
32614,5
32615,4
32616,5
32617,1
32618,0
32619,5
32620,5
32621,6
32622,5
32623,4
32624,8
32625,8
32626,7
32627,4
32628,9
32629,8
32630,9
32631,9
32632,8
32633,5
32634,1
32635,8
32636,1
32637,7
32638,1
32639,4
32640,6
32641,4
32642,5
32643,8
32644,8
32645,8
32646,2
32647,3
32648,3
32649,0
32650,2
32651,3
32652,6
32653,9
32654,2
32655,2
32656,8
32657,0
32658,6
32659,7
32660,3
32661,5
32662,1
32663,0
32664,3
32665,0
32666,7
32667,2
32668,0
32669,8
32670,0
32671,8
32672,1
32673,8
32674,2
32675,3
32676,4
32677,3
32678,1
32679,2
32680,8
32681,6
32682,1
32683,5
32684,6
32685,0
32686,3
32687,3
32688,2
32689,0
32690,3
32691,3
32692,3
32693,2
32694,7
32695,6
32696,4
32697,8
32698,4
32699,8
32700,0
32701,9
32702,2
32703,7
32704,9
32705,5
32706,0
32707,8
32708,7
32709,2
32710,9
32711,6
32712,3
32713,5
32714,3
32715,3
32716,9
32717,4
32718,8
32719,2
32720,8
32721,7
32722,7
32723,5
32724,6
32725,0
32726,4
32727,9
32728,4
32729,3
32730,5
32731,4
32732,4
32733,4
32734,2
32735,5
32736,0
32737,9
32738,6
32739,2
32740,6
32741,7
32742,0
32743,5
32744,2
32745,8
32746,3
32747,1
32748,6
32749,6
32750,8
32751,5
32752,5
32753,5
32754,6
32755,8
32756,1
32757,9
32758,5
32759,2
32760,4
32761,1
32762,9
32763,3
32764,3
32765,4
32766,1
32767,8
32768,8
32769,0
32770,2
32771,0
32772,5
32773,0
32774,8
32775,6
32776,8
32777,4
32778,1
32779,6
32780,7
32781,4
32782,2
32783,2
32784,6
32785,1
32786,8
32787,8
32788,4
32789,5
32790,0
32791,1
32792,6
32793,5
32794,9
32795,5
32796,9
32797,2
32798,8
32799,5
32800,1
32801,5
32802,3
32803,3
32804,6
32805,8
32806,0
32807,6
32808,8
32809,7
32810,9
32811,8
32812,5
32813,7
32814,1
32815,5
32816,7
32817,7
32818,9
32819,6
32820,9
32821,7
32822,9
32823,4
32824,0
32825,6
32826,9
32827,7
32828,4
32829,0
32830,0
32831,0
32832,6
32833,9
32834,0
32835,3
32836,4
32837,2
32838,3
32839,7
32840,5
32841,8
32842,6
